Date,Start Time,Duration,Consumption,Generation,Net
"4/5/2025","9:30 AM","15","0.2400","0.0000","0.2400"
"4/5/2025","9:45 AM","15","0.1450","0.0000","0.1450"
"4/5/2025","10:00 AM","15","0.0900","0.0000","0.0900"
"4/5/2025","10:15 AM","15","0.1750","0.0000","0.1750"
"4/5/2025","10:30 AM","15","0.2650","0.0000","0.2650"
"4/5/2025","10:45 AM","15","0.2700","0.0000","0.2700"
"4/5/2025","11:00 AM","15","0.2600","0.0000","0.2600"
"4/5/2025","11:15 AM","15","0.1750","0.0000","0.1750"
"4/5/2025","11:30 AM","15","0.1800","0.0000","0.1800"
"4/5/2025","11:45 AM","15","0.2150","0.0000","0.2150"
"4/5/2025","12:00 PM","15","0.1900","0.0000","0.1900"
"4/5/2025","12:15 PM","15","0.1300","0.0000","0.1300"
"4/5/2025","12:30 PM","15","0.2150","0.0000","0.2150"
"4/5/2025","12:45 PM","15","0.1600","0.0000","0.1600"
"4/5/2025","1:00 PM","15","0.0950","0.0000","0.0950"
"4/5/2025","1:15 PM","15","0.0700","0.0000","0.0700"
"4/5/2025","1:30 PM","15","0.0700","0.0000","0.0700"
"4/5/2025","1:45 PM","15","0.0750","0.0000","0.0750"
"4/5/2025","2:00 PM","15","0.0800","0.0000","0.0800"
"4/5/2025","2:15 PM","15","0.0750","0.0000","0.0750"
"4/5/2025","2:30 PM","15","0.0650","0.0000","0.0650"
"4/5/2025","2:45 PM","15","0.0650","0.0000","0.0650"
"4/5/2025","3:00 PM","15","0.0800","0.0000","0.0800"
"4/5/2025","3:15 PM","15","0.0800","0.0000","0.0800"
"4/5/2025","3:30 PM","15","0.0800","0.0000","0.0800"
"4/5/2025","3:45 PM","15","0.0800","0.0000","0.0800"
"4/5/2025","4:00 PM","15","0.1000","0.0000","0.1000"
"4/5/2025","4:15 PM","15","0.1150","0.0000","0.1150"
"4/5/2025","4:30 PM","15","0.1750","0.0000","0.1750"
"4/5/2025","4:45 PM","15","0.3000","0.0000","0.3000"
"4/5/2025","5:00 PM","15","0.2350","0.0000","0.2350"
"4/5/2025","5:15 PM","15","0.3350","0.0000","0.3350"
"4/5/2025","5:30 PM","15","0.3050","0.0000","0.3050"
"4/5/2025","5:45 PM","15","0.1300","0.0000","0.1300"
"4/5/2025","6:00 PM","15","0.1400","0.0000","0.1400"
"4/5/2025","6:15 PM","15","0.1900","0.0000","0.1900"
"4/5/2025","6:30 PM","15","0.1500","0.0000","0.1500"
"4/5/2025","6:45 PM","15","0.1400","0.0000","0.1400"
"4/5/2025","7:00 PM","15","0.1150","0.0000","0.1150"
"4/5/2025","7:15 PM","15","0.1200","0.0000","0.1200"
"4/5/2025","7:30 PM","15","0.1200","0.0000","0.1200"
"4/5/2025","7:45 PM","15","0.1250","0.0000","0.1250"
"4/5/2025","8:00 PM","15","0.1650","0.0000","0.1650"
"4/5/2025","8:15 PM","15","0.2000","0.0000","0.2000"
"4/5/2025","8:30 PM","15","0.1950","0.0000","0.1950"
"4/5/2025","8:45 PM","15","0.1900","0.0000","0.1900"
"4/5/2025","9:00 PM","15","0.1700","0.0000","0.1700"
"4/5/2025","9:15 PM","15","0.1650","0.0000","0.1650"
"4/5/2025","9:30 PM","15","0.1450","0.0000","0.1450"
"4/5/2025","9:45 PM","15","0.0950","0.0000","0.0950"
"4/5/2025","10:00 PM","15","0.1450","0.0000","0.1450"
"4/5/2025","10:15 PM","15","0.1900","0.0000","0.1900"
"4/5/2025","10:30 PM","15","0.1400","0.0000","0.1400"
"4/5/2025","10:45 PM","15","0.1300","0.0000","0.1300"
"4/5/2025","11:00 PM","15","0.1350","0.0000","0.1350"
"4/5/2025","11:15 PM","15","0.1050","0.0000","0.1050"
"4/5/2025","11:30 PM","15","0.0800","0.0000","0.0800"
"4/5/2025","11:45 PM","15","0.0700","0.0000","0.0700"
"4/6/2025","12:00 AM","15","0.0800","0.0000","0.0800"
"4/6/2025","12:15 AM","15","0.0900","0.0000","0.0900"
"4/6/2025","12:30 AM","15","0.0950","0.0000","0.0950"
"4/6/2025","12:45 AM","15","0.0700","0.0000","0.0700"
"4/6/2025","1:00 AM","15","0.0700","0.0000","0.0700"
"4/6/2025","1:15 AM","15","0.0700","0.0000","0.0700"
"4/6/2025","1:30 AM","15","0.0650","0.0000","0.0650"
"4/6/2025","1:45 AM","15","0.0800","0.0000","0.0800"
"4/6/2025","2:00 AM","15","0.0600","0.0000","0.0600"
"4/6/2025","2:15 AM","15","0.0650","0.0000","0.0650"
"4/6/2025","2:30 AM","15","0.0750","0.0000","0.0750"
"4/6/2025","2:45 AM","15","0.0700","0.0000","0.0700"
"4/6/2025","3:00 AM","15","0.0700","0.0000","0.0700"
"4/6/2025","3:15 AM","15","0.0750","0.0000","0.0750"
"4/6/2025","3:30 AM","15","0.0750","0.0000","0.0750"
"4/6/2025","3:45 AM","15","0.0750","0.0000","0.0750"
"4/6/2025","4:00 AM","15","0.0700","0.0000","0.0700"
"4/6/2025","4:15 AM","15","0.0800","0.0000","0.0800"
"4/6/2025","4:30 AM","15","0.0700","0.0000","0.0700"
"4/6/2025","4:45 AM","15","0.0700","0.0000","0.0700"
"4/6/2025","5:00 AM","15","0.0850","0.0000","0.0850"
"4/6/2025","5:15 AM","15","0.0800","0.0000","0.0800"
"4/6/2025","5:30 AM","15","0.0750","0.0000","0.0750"
"4/6/2025","5:45 AM","15","0.2250","0.0000","0.2250"
"4/6/2025","6:00 AM","15","0.1850","0.0000","0.1850"
"4/6/2025","6:15 AM","15","0.1050","0.0000","0.1050"
"4/6/2025","6:30 AM","15","0.1100","0.0000","0.1100"
"4/6/2025","6:45 AM","15","0.1150","0.0000","0.1150"
"4/6/2025","7:00 AM","15","0.0850","0.0000","0.0850"
"4/6/2025","7:15 AM","15","0.0900","0.0000","0.0900"
"4/6/2025","7:30 AM","15","0.1050","0.0000","0.1050"
"4/6/2025","7:45 AM","15","0.0900","0.0000","0.0900"
"4/6/2025","8:00 AM","15","0.0800","0.0000","0.0800"
"4/6/2025","8:15 AM","15","0.0900","0.0000","0.0900"
"4/6/2025","8:30 AM","15","0.0750","0.0000","0.0750"
"4/6/2025","8:45 AM","15","0.0750","0.0000","0.0750"
"4/6/2025","9:00 AM","15","0.1350","0.0000","0.1350"
"4/6/2025","9:15 AM","15","0.1250","0.0000","0.1250"
"4/6/2025","9:30 AM","15","0.1450","0.0000","0.1450"
"4/6/2025","9:45 AM","15","0.1750","0.0000","0.1750"
"4/6/2025","10:00 AM","15","0.1600","0.0000","0.1600"
"4/6/2025","10:15 AM","15","0.2000","0.0000","0.2000"
"4/6/2025","10:30 AM","15","0.2000","0.0000","0.2000"
"4/6/2025","10:45 AM","15","0.1950","0.0000","0.1950"
"4/6/2025","11:00 AM","15","0.1850","0.0000","0.1850"
"4/6/2025","11:15 AM","15","0.1500","0.0000","0.1500"
"4/6/2025","11:30 AM","15","0.1750","0.0000","0.1750"
"4/6/2025","11:45 AM","15","0.2400","0.0000","0.2400"
"4/6/2025","12:00 PM","15","0.2850","0.0000","0.2850"
"4/6/2025","12:15 PM","15","0.2850","0.0000","0.2850"
"4/6/2025","12:30 PM","15","0.1000","0.0000","0.1000"
"4/6/2025","12:45 PM","15","0.0600","0.0000","0.0600"
"4/6/2025","1:00 PM","15","0.0900","0.0000","0.0900"
"4/6/2025","1:15 PM","15","0.1000","0.0000","0.1000"
"4/6/2025","1:30 PM","15","0.1400","0.0000","0.1400"
"4/6/2025","1:45 PM","15","0.1850","0.0000","0.1850"
"4/6/2025","2:00 PM","15","0.2200","0.0000","0.2200"
"4/6/2025","2:15 PM","15","0.2800","0.0000","0.2800"
"4/6/2025","2:30 PM","15","0.2150","0.0000","0.2150"
"4/6/2025","2:45 PM","15","0.2150","0.0000","0.2150"
"4/6/2025","3:00 PM","15","0.3000","0.0000","0.3000"
"4/6/2025","3:15 PM","15","0.1650","0.0000","0.1650"
"4/6/2025","3:30 PM","15","0.1200","0.0000","0.1200"
"4/6/2025","3:45 PM","15","0.0950","0.0000","0.0950"
"4/6/2025","4:00 PM","15","0.0950","0.0000","0.0950"
"4/6/2025","4:15 PM","15","0.1000","0.0000","0.1000"
"4/6/2025","4:30 PM","15","0.0950","0.0000","0.0950"
"4/6/2025","4:45 PM","15","0.1150","0.0000","0.1150"
"4/6/2025","5:00 PM","15","0.1100","0.0000","0.1100"
"4/6/2025","5:15 PM","15","0.2100","0.0000","0.2100"
"4/6/2025","5:30 PM","15","0.3600","0.0000","0.3600"
"4/6/2025","5:45 PM","15","0.5300","0.0000","0.5300"
"4/6/2025","6:00 PM","15","0.3000","0.0000","0.3000"
"4/6/2025","6:15 PM","15","0.1800","0.0000","0.1800"
"4/6/2025","6:30 PM","15","0.2000","0.0000","0.2000"
"4/6/2025","6:45 PM","15","0.2750","0.0000","0.2750"
"4/6/2025","7:00 PM","15","0.2400","0.0000","0.2400"
"4/6/2025","7:15 PM","15","0.3250","0.0000","0.3250"
"4/6/2025","7:30 PM","15","0.3200","0.0000","0.3200"
"4/6/2025","7:45 PM","15","0.3150","0.0000","0.3150"
"4/6/2025","8:00 PM","15","0.2350","0.0000","0.2350"
"4/6/2025","8:15 PM","15","0.2250","0.0000","0.2250"
"4/6/2025","8:30 PM","15","0.2050","0.0000","0.2050"
"4/6/2025","8:45 PM","15","0.2400","0.0000","0.2400"
"4/6/2025","9:00 PM","15","0.2000","0.0000","0.2000"
"4/6/2025","9:15 PM","15","0.1700","0.0000","0.1700"
"4/6/2025","9:30 PM","15","0.1550","0.0000","0.1550"
"4/6/2025","9:45 PM","15","0.1550","0.0000","0.1550"
"4/6/2025","10:00 PM","15","0.1050","0.0000","0.1050"
"4/6/2025","10:15 PM","15","0.0950","0.0000","0.0950"
"4/6/2025","10:30 PM","15","0.0850","0.0000","0.0850"
"4/6/2025","10:45 PM","15","0.0900","0.0000","0.0900"
"4/6/2025","11:00 PM","15","0.0950","0.0000","0.0950"
"4/6/2025","11:15 PM","15","0.0800","0.0000","0.0800"
"4/6/2025","11:30 PM","15","0.0850","0.0000","0.0850"
"4/6/2025","11:45 PM","15","0.0950","0.0000","0.0950"
"4/7/2025","12:00 AM","15","0.0900","0.0000","0.0900"
"4/7/2025","12:15 AM","15","0.0800","0.0000","0.0800"
"4/7/2025","12:30 AM","15","0.0900","0.0000","0.0900"
"4/7/2025","12:45 AM","15","0.1050","0.0000","0.1050"
"4/7/2025","1:00 AM","15","0.0850","0.0000","0.0850"
"4/7/2025","1:15 AM","15","0.0600","0.0000","0.0600"
"4/7/2025","1:30 AM","15","0.0950","0.0000","0.0950"
"4/7/2025","1:45 AM","15","0.0800","0.0000","0.0800"
"4/7/2025","2:00 AM","15","0.0750","0.0000","0.0750"
"4/7/2025","2:15 AM","15","0.0800","0.0000","0.0800"
"4/7/2025","2:30 AM","15","0.0700","0.0000","0.0700"
"4/7/2025","2:45 AM","15","0.0750","0.0000","0.0750"
"4/7/2025","3:00 AM","15","0.0700","0.0000","0.0700"
"4/7/2025","3:15 AM","15","0.0700","0.0000","0.0700"
"4/7/2025","3:30 AM","15","0.0700","0.0000","0.0700"
"4/7/2025","3:45 AM","15","0.0700","0.0000","0.0700"
"4/7/2025","4:00 AM","15","0.0600","0.0000","0.0600"
"4/7/2025","4:15 AM","15","0.0700","0.0000","0.0700"
"4/7/2025","4:30 AM","15","0.0750","0.0000","0.0750"
"4/7/2025","4:45 AM","15","0.0700","0.0000","0.0700"
"4/7/2025","5:00 AM","15","0.0600","0.0000","0.0600"
"4/7/2025","5:15 AM","15","0.0700","0.0000","0.0700"
"4/7/2025","5:30 AM","15","0.0800","0.0000","0.0800"
"4/7/2025","5:45 AM","15","0.1950","0.0000","0.1950"
"4/7/2025","6:00 AM","15","0.1150","0.0000","0.1150"
"4/7/2025","6:15 AM","15","0.0950","0.0000","0.0950"
"4/7/2025","6:30 AM","15","0.1100","0.0000","0.1100"
"4/7/2025","6:45 AM","15","0.1000","0.0000","0.1000"
"4/7/2025","7:00 AM","15","0.0900","0.0000","0.0900"
"4/7/2025","7:15 AM","15","0.1150","0.0000","0.1150"
"4/7/2025","7:30 AM","15","0.1400","0.0000","0.1400"
"4/7/2025","7:45 AM","15","0.1150","0.0000","0.1150"
"4/7/2025","8:00 AM","15","0.1400","0.0000","0.1400"
"4/7/2025","8:15 AM","15","0.1500","0.0000","0.1500"
"4/7/2025","8:30 AM","15","0.1350","0.0000","0.1350"
"4/7/2025","8:45 AM","15","0.1500","0.0000","0.1500"
"4/7/2025","9:00 AM","15","0.1600","0.0000","0.1600"
"4/7/2025","9:15 AM","15","0.1500","0.0000","0.1500"
"4/7/2025","9:30 AM","15","0.3600","0.0000","0.3600"
"4/7/2025","9:45 AM","15","0.2150","0.0000","0.2150"
"4/7/2025","10:00 AM","15","0.1500","0.0000","0.1500"
"4/7/2025","10:15 AM","15","0.1600","0.0000","0.1600"
"4/7/2025","10:30 AM","15","0.1750","0.0000","0.1750"
"4/7/2025","10:45 AM","15","0.2650","0.0000","0.2650"
"4/7/2025","11:00 AM","15","0.1750","0.0000","0.1750"
"4/7/2025","11:15 AM","15","0.1250","0.0000","0.1250"
"4/7/2025","11:30 AM","15","0.1300","0.0000","0.1300"
"4/7/2025","11:45 AM","15","0.1350","0.0000","0.1350"
"4/7/2025","12:00 PM","15","0.1300","0.0000","0.1300"
"4/7/2025","12:15 PM","15","0.1250","0.0000","0.1250"
"4/7/2025","12:30 PM","15","0.1100","0.0000","0.1100"
"4/7/2025","12:45 PM","15","0.1200","0.0000","0.1200"
"4/7/2025","1:00 PM","15","0.1450","0.0000","0.1450"
"4/7/2025","1:15 PM","15","0.1350","0.0000","0.1350"
"4/7/2025","1:30 PM","15","0.1200","0.0000","0.1200"
"4/7/2025","1:45 PM","15","0.1150","0.0000","0.1150"
"4/7/2025","2:00 PM","15","0.1750","0.0000","0.1750"
"4/7/2025","2:15 PM","15","0.1200","0.0000","0.1200"
"4/7/2025","2:30 PM","15","0.1000","0.0000","0.1000"
"4/7/2025","2:45 PM","15","0.0950","0.0000","0.0950"
"4/7/2025","3:00 PM","15","0.1250","0.0000","0.1250"
"4/7/2025","3:15 PM","15","0.1000","0.0000","0.1000"
"4/7/2025","3:30 PM","15","0.0950","0.0000","0.0950"
"4/7/2025","3:45 PM","15","0.1050","0.0000","0.1050"
"4/7/2025","4:00 PM","15","0.1200","0.0000","0.1200"
"4/7/2025","4:15 PM","15","0.1250","0.0000","0.1250"
"4/7/2025","4:30 PM","15","0.1200","0.0000","0.1200"
"4/7/2025","4:45 PM","15","0.1250","0.0000","0.1250"
"4/7/2025","5:00 PM","15","0.3150","0.0000","0.3150"
"4/7/2025","5:15 PM","15","0.1850","0.0000","0.1850"
"4/7/2025","5:30 PM","15","0.1550","0.0000","0.1550"
"4/7/2025","5:45 PM","15","0.1450","0.0000","0.1450"
"4/7/2025","6:00 PM","15","0.1350","0.0000","0.1350"
"4/7/2025","6:15 PM","15","0.1450","0.0000","0.1450"
"4/7/2025","6:30 PM","15","0.1200","0.0000","0.1200"
"4/7/2025","6:45 PM","15","0.1150","0.0000","0.1150"
"4/7/2025","7:00 PM","15","0.1100","0.0000","0.1100"
"4/7/2025","7:15 PM","15","0.1000","0.0000","0.1000"
"4/7/2025","7:30 PM","15","0.1050","0.0000","0.1050"
"4/7/2025","7:45 PM","15","0.1000","0.0000","0.1000"
"4/7/2025","8:00 PM","15","0.1100","0.0000","0.1100"
"4/7/2025","8:15 PM","15","0.1150","0.0000","0.1150"
"4/7/2025","8:30 PM","15","0.1200","0.0000","0.1200"
"4/7/2025","8:45 PM","15","0.2100","0.0000","0.2100"
"4/7/2025","9:00 PM","15","0.2250","0.0000","0.2250"
"4/7/2025","9:15 PM","15","0.1450","0.0000","0.1450"
"4/7/2025","9:30 PM","15","0.1050","0.0000","0.1050"
"4/7/2025","9:45 PM","15","0.1300","0.0000","0.1300"
"4/7/2025","10:00 PM","15","0.1250","0.0000","0.1250"
"4/7/2025","10:15 PM","15","0.1700","0.0000","0.1700"
"4/7/2025","10:30 PM","15","0.2150","0.0000","0.2150"
"4/7/2025","10:45 PM","15","0.1500","0.0000","0.1500"
"4/7/2025","11:00 PM","15","0.1650","0.0000","0.1650"
"4/7/2025","11:15 PM","15","0.1550","0.0000","0.1550"
"4/7/2025","11:30 PM","15","0.1000","0.0000","0.1000"
"4/7/2025","11:45 PM","15","0.0950","0.0000","0.0950"
"4/8/2025","12:00 AM","15","0.1000","0.0000","0.1000"
"4/8/2025","12:15 AM","15","0.0950","0.0000","0.0950"
"4/8/2025","12:30 AM","15","0.0850","0.0000","0.0850"
"4/8/2025","12:45 AM","15","0.0950","0.0000","0.0950"
"4/8/2025","1:00 AM","15","0.0850","0.0000","0.0850"
"4/8/2025","1:15 AM","15","0.0800","0.0000","0.0800"
"4/8/2025","1:30 AM","15","0.0900","0.0000","0.0900"
"4/8/2025","1:45 AM","15","0.0900","0.0000","0.0900"
"4/8/2025","2:00 AM","15","0.0800","0.0000","0.0800"
"4/8/2025","2:15 AM","15","0.0800","0.0000","0.0800"
"4/8/2025","2:30 AM","15","0.1000","0.0000","0.1000"
"4/8/2025","2:45 AM","15","0.1100","0.0000","0.1100"
"4/8/2025","3:00 AM","15","0.1050","0.0000","0.1050"
"4/8/2025","3:15 AM","15","0.0750","0.0000","0.0750"
"4/8/2025","3:30 AM","15","0.0900","0.0000","0.0900"
"4/8/2025","3:45 AM","15","0.0850","0.0000","0.0850"
"4/8/2025","4:00 AM","15","0.0900","0.0000","0.0900"
"4/8/2025","4:15 AM","15","0.0900","0.0000","0.0900"
"4/8/2025","4:30 AM","15","0.0850","0.0000","0.0850"
"4/8/2025","4:45 AM","15","0.0800","0.0000","0.0800"
"4/8/2025","5:00 AM","15","0.2250","0.0000","0.2250"
"4/8/2025","5:15 AM","15","0.1750","0.0000","0.1750"
"4/8/2025","5:30 AM","15","0.0850","0.0000","0.0850"
"4/8/2025","5:45 AM","15","0.0800","0.0000","0.0800"
"4/8/2025","6:00 AM","15","0.0750","0.0000","0.0750"
"4/8/2025","6:15 AM","15","0.1550","0.0000","0.1550"
"4/8/2025","6:30 AM","15","0.1650","0.0000","0.1650"
"4/8/2025","6:45 AM","15","0.1200","0.0000","0.1200"
"4/8/2025","7:00 AM","15","0.0900","0.0000","0.0900"
"4/8/2025","7:15 AM","15","0.1050","0.0000","0.1050"
"4/8/2025","7:30 AM","15","0.2050","0.0000","0.2050"
"4/8/2025","7:45 AM","15","0.2900","0.0000","0.2900"
"4/8/2025","8:00 AM","15","0.2600","0.0000","0.2600"
"4/8/2025","8:15 AM","15","0.2700","0.0000","0.2700"
"4/8/2025","8:30 AM","15","0.1800","0.0000","0.1800"
"4/8/2025","8:45 AM","15","0.2050","0.0000","0.2050"
"4/8/2025","9:00 AM","15","0.2400","0.0000","0.2400"
"4/8/2025","9:15 AM","15","0.2650","0.0000","0.2650"
"4/8/2025","9:30 AM","15","0.3250","0.0000","0.3250"
"4/8/2025","9:45 AM","15","0.3000","0.0000","0.3000"
"4/8/2025","10:00 AM","15","0.2800","0.0000","0.2800"
"4/8/2025","10:15 AM","15","0.2000","0.0000","0.2000"
"4/8/2025","10:30 AM","15","0.1950","0.0000","0.1950"
"4/8/2025","10:45 AM","15","0.1950","0.0000","0.1950"
"4/8/2025","11:00 AM","15","0.2000","0.0000","0.2000"
"4/8/2025","11:15 AM","15","0.1200","0.0000","0.1200"
"4/8/2025","11:30 AM","15","0.1300","0.0000","0.1300"
"4/8/2025","11:45 AM","15","0.1200","0.0000","0.1200"
"4/8/2025","12:00 PM","15","0.1850","0.0000","0.1850"
"4/8/2025","12:15 PM","15","0.1450","0.0000","0.1450"
"4/8/2025","12:30 PM","15","0.0950","0.0000","0.0950"
"4/8/2025","12:45 PM","15","0.1050","0.0000","0.1050"
"4/8/2025","1:00 PM","15","0.0900","0.0000","0.0900"
"4/8/2025","1:15 PM","15","0.0800","0.0000","0.0800"
"4/8/2025","1:30 PM","15","0.0800","0.0000","0.0800"
"4/8/2025","1:45 PM","15","0.0900","0.0000","0.0900"
"4/8/2025","2:00 PM","15","0.0900","0.0000","0.0900"
"4/8/2025","2:15 PM","15","0.1000","0.0000","0.1000"
"4/8/2025","2:30 PM","15","0.1200","0.0000","0.1200"
"4/8/2025","2:45 PM","15","0.1000","0.0000","0.1000"
"4/8/2025","3:00 PM","15","0.0850","0.0000","0.0850"
"4/8/2025","3:15 PM","15","0.0600","0.0000","0.0600"
"4/8/2025","3:30 PM","15","0.1100","0.0000","0.1100"
"4/8/2025","3:45 PM","15","0.1200","0.0000","0.1200"
"4/8/2025","4:00 PM","15","0.1150","0.0000","0.1150"
"4/8/2025","4:15 PM","15","0.1100","0.0000","0.1100"
"4/8/2025","4:30 PM","15","0.1050","0.0000","0.1050"
"4/8/2025","4:45 PM","15","0.1050","0.0000","0.1050"
"4/8/2025","5:00 PM","15","0.1150","0.0000","0.1150"
"4/8/2025","5:15 PM","15","0.1150","0.0000","0.1150"
"4/8/2025","5:30 PM","15","0.1100","0.0000","0.1100"
"4/8/2025","5:45 PM","15","0.2200","0.0000","0.2200"
"4/8/2025","6:00 PM","15","0.2550","0.0000","0.2550"
"4/8/2025","6:15 PM","15","0.2050","0.0000","0.2050"
"4/8/2025","6:30 PM","15","0.2050","0.0000","0.2050"
"4/8/2025","6:45 PM","15","0.1750","0.0000","0.1750"
"4/8/2025","7:00 PM","15","0.1150","0.0000","0.1150"
"4/8/2025","7:15 PM","15","0.1100","0.0000","0.1100"
"4/8/2025","7:30 PM","15","0.1100","0.0000","0.1100"
"4/8/2025","7:45 PM","15","0.1200","0.0000","0.1200"
"4/8/2025","8:00 PM","15","0.1150","0.0000","0.1150"
"4/8/2025","8:15 PM","15","0.1350","0.0000","0.1350"
"4/8/2025","8:30 PM","15","0.1300","0.0000","0.1300"
"4/8/2025","8:45 PM","15","0.1250","0.0000","0.1250"
"4/8/2025","9:00 PM","15","0.1200","0.0000","0.1200"
"4/8/2025","9:15 PM","15","0.1000","0.0000","0.1000"
"4/8/2025","9:30 PM","15","0.0550","0.0000","0.0550"
"4/8/2025","9:45 PM","15","0.0800","0.0000","0.0800"
"4/8/2025","10:00 PM","15","0.0900","0.0000","0.0900"
"4/8/2025","10:15 PM","15","0.0800","0.0000","0.0800"
"4/8/2025","10:30 PM","15","0.0700","0.0000","0.0700"
"4/8/2025","10:45 PM","15","0.0800","0.0000","0.0800"
"4/8/2025","11:00 PM","15","0.0750","0.0000","0.0750"
"4/8/2025","11:15 PM","15","0.0600","0.0000","0.0600"
"4/8/2025","11:30 PM","15","0.0650","0.0000","0.0650"
"4/8/2025","11:45 PM","15","0.0750","0.0000","0.0750"
"4/9/2025","12:00 AM","15","0.0700","0.0000","0.0700"
"4/9/2025","12:15 AM","15","0.0600","0.0000","0.0600"
"4/9/2025","12:30 AM","15","0.0700","0.0000","0.0700"
"4/9/2025","12:45 AM","15","0.0750","0.0000","0.0750"
"4/9/2025","1:00 AM","15","0.0600","0.0000","0.0600"
"4/9/2025","1:15 AM","15","0.0650","0.0000","0.0650"
"4/9/2025","1:30 AM","15","0.0750","0.0000","0.0750"
"4/9/2025","1:45 AM","15","0.0650","0.0000","0.0650"
"4/9/2025","2:00 AM","15","0.0450","0.0000","0.0450"
"4/9/2025","2:15 AM","15","0.0650","0.0000","0.0650"
"4/9/2025","2:30 AM","15","0.0750","0.0000","0.0750"
"4/9/2025","2:45 AM","15","0.0650","0.0000","0.0650"
"4/9/2025","3:00 AM","15","0.0650","0.0000","0.0650"
"4/9/2025","3:15 AM","15","0.0750","0.0000","0.0750"
"4/9/2025","3:30 AM","15","0.0700","0.0000","0.0700"
"4/9/2025","3:45 AM","15","0.1250","0.0000","0.1250"
"4/9/2025","4:00 AM","15","0.1900","0.0000","0.1900"
"4/9/2025","4:15 AM","15","0.0900","0.0000","0.0900"
"4/9/2025","4:30 AM","15","0.0500","0.0000","0.0500"
"4/9/2025","4:45 AM","15","0.0750","0.0000","0.0750"
"4/9/2025","5:00 AM","15","0.0800","0.0000","0.0800"
"4/9/2025","5:15 AM","15","0.0750","0.0000","0.0750"
"4/9/2025","5:30 AM","15","0.0700","0.0000","0.0700"
"4/9/2025","5:45 AM","15","0.2150","0.0000","0.2150"
"4/9/2025","6:00 AM","15","0.1400","0.0000","0.1400"
"4/9/2025","6:15 AM","15","0.0650","0.0000","0.0650"
"4/9/2025","6:30 AM","15","0.0600","0.0000","0.0600"
"4/9/2025","6:45 AM","15","0.0700","0.0000","0.0700"
"4/9/2025","7:00 AM","15","0.1100","0.0000","0.1100"
"4/9/2025","7:15 AM","15","0.0500","0.0000","0.0500"
"4/9/2025","7:30 AM","15","0.0800","0.0000","0.0800"
"4/9/2025","7:45 AM","15","0.0950","0.0000","0.0950"
"4/9/2025","8:00 AM","15","0.0800","0.0000","0.0800"
"4/9/2025","8:15 AM","15","0.0900","0.0000","0.0900"
"4/9/2025","8:30 AM","15","0.1300","0.0000","0.1300"
"4/9/2025","8:45 AM","15","0.1300","0.0000","0.1300"
"4/9/2025","9:00 AM","15","0.1150","0.0000","0.1150"
"4/9/2025","9:15 AM","15","0.0950","0.0000","0.0950"
"4/9/2025","9:30 AM","15","0.2900","0.0000","0.2900"
"4/9/2025","9:45 AM","15","0.1000","0.0000","0.1000"
"4/9/2025","10:00 AM","15","0.1100","0.0000","0.1100"
"4/9/2025","10:15 AM","15","0.1400","0.0000","0.1400"
"4/9/2025","10:30 AM","15","0.1250","0.0000","0.1250"
"4/9/2025","10:45 AM","15","0.1050","0.0000","0.1050"
"4/9/2025","11:00 AM","15","0.0650","0.0000","0.0650"
"4/9/2025","11:15 AM","15","0.0900","0.0000","0.0900"
"4/9/2025","11:30 AM","15","0.0950","0.0000","0.0950"
"4/9/2025","11:45 AM","15","0.1500","0.0000","0.1500"
"4/9/2025","12:00 PM","15","0.1050","0.0000","0.1050"
"4/9/2025","12:15 PM","15","0.1050","0.0000","0.1050"
"4/9/2025","12:30 PM","15","0.0950","0.0000","0.0950"
"4/9/2025","12:45 PM","15","0.1000","0.0000","0.1000"
"4/9/2025","1:00 PM","15","0.1100","0.0000","0.1100"
"4/9/2025","1:15 PM","15","0.1150","0.0000","0.1150"
"4/9/2025","1:30 PM","15","0.1150","0.0000","0.1150"
"4/9/2025","1:45 PM","15","0.1150","0.0000","0.1150"
"4/9/2025","2:00 PM","15","0.1150","0.0000","0.1150"
"4/9/2025","2:15 PM","15","0.1050","0.0000","0.1050"
"4/9/2025","2:30 PM","15","0.1150","0.0000","0.1150"
"4/9/2025","2:45 PM","15","0.1350","0.0000","0.1350"
"4/9/2025","3:00 PM","15","0.1400","0.0000","0.1400"
"4/9/2025","3:15 PM","15","0.1250","0.0000","0.1250"
"4/9/2025","3:30 PM","15","0.1200","0.0000","0.1200"
"4/9/2025","3:45 PM","15","0.1800","0.0000","0.1800"
"4/9/2025","4:00 PM","15","0.1850","0.0000","0.1850"
"4/9/2025","4:15 PM","15","0.1600","0.0000","0.1600"
"4/9/2025","4:30 PM","15","0.1550","0.0000","0.1550"
"4/9/2025","4:45 PM","15","0.1600","0.0000","0.1600"
"4/9/2025","5:00 PM","15","0.1150","0.0000","0.1150"
"4/9/2025","5:15 PM","15","0.0850","0.0000","0.0850"
"4/9/2025","5:30 PM","15","0.1500","0.0000","0.1500"
"4/9/2025","5:45 PM","15","0.1850","0.0000","0.1850"
"4/9/2025","6:00 PM","15","0.1700","0.0000","0.1700"
"4/9/2025","6:15 PM","15","0.1750","0.0000","0.1750"
"4/9/2025","6:30 PM","15","0.3850","0.0000","0.3850"
"4/9/2025","6:45 PM","15","0.1700","0.0000","0.1700"
"4/9/2025","7:00 PM","15","0.2050","0.0000","0.2050"
